id,reference
21710,41.16026947888912
21711,5.395520427529082
21712,40.02056232098563
21713,80.3812261936952
21714,45.86273658688008
21715,37.40148699946907
21716,36.22527652910874
21717,57.66615196571765
21718,74.51488563761812
21719,48.776853861232816
21720,15.588610752718038
21721,32.105703828628656
21722,42.4589580180286
21723,47.690394412748766
21724,14.96490290120632
21725,32.06099798004848
21726,81.48326650169636
21727,43.334689177122144
21728,42.11389076188997
21729,65.04955985670911
21730,78.54709269967631
21731,70.85463676601645
21732,34.672484445463525
21733,53.550224100971704
21734,9.92243189537593
21735,30.192370013409796
21736,27.384781375221895
21737,52.083090085688966
21738,82.39742926946542
21739,88.55109529177255
21740,19.813663752992976
21741,47.405211950480904
21742,45.06535026393244
21743,79.96557973791641
21744,77.8884029226021
21745,49.44309997305694
21746,32.628906144112825
21747,32.99970621679367
21748,77.74464121629993
21749,49.258923667991894
21750,53.68181083323581
21751,77.78479680373637
21752,37.49962414098841
21753,69.17236308319272
21754,68.28774111095308
21755,47.94218449307904
21756,83.16855755031477
21757,49.88947820974645
21758,48.26233334891189
21759,62.64798862021718
21760,66.15088753009633
21761,39.789149392100626
21762,85.60168496916597
21763,17.484047277802492
21764,40.81397801929386
21765,66.44162778244137
21766,50.8071478623646
21767,70.90290409361391
21768,26.917504916077373
21769,48.52622197817489
21770,23.326687603372278
21771,62.1120942740068
21772,6.442420609187885
21773,55.816601047336384
21774,44.09502197316923
21775,36.153444356061044
21776,69.58650902721097
21777,71.20129001300725
21778,52.2876198449468
21779,47.991031479535344
21780,52.671729505348516
21781,55.470469223333204
21782,59.230611134225335
21783,37.72364411848562
21784,22.375514541015225
21785,30.29076508704493
21786,7.690887965689327
21787,57.58324089727009
21788,37.58418235838591
21789,46.53660982384342
21790,74.7443688936273
21791,57.58283555091202
21792,78.11846765413341
21793,72.28531057078501
21794,75.60459891330206
21795,79.44354649629898
21796,49.618150177019885
21797,44.91544112963479
21798,41.4343260142696
21799,41.93668668584949
21800,45.07414914818187
21801,73.70440216924402
21802,39.99909353240104
21803,43.474120444391374
21804,43.541680200647725
21805,82.26736415717093
21806,53.54833864539211
21807,68.6589250785712
21808,56.86231560442049
21809,41.52868416141745
21810,20.95248858724675
21811,11.66366671095157
21812,69.24642126581966
21813,55.57960309973498
21814,2.496357350273221
21815,28.03019934441841
21816,54.14352486433937
21817,57.7484069471423
21818,29.702353265677583
21819,42.77325499933325
21820,25.515065217493788
21821,80.40837851710131
21822,93.34787127416166
21823,50.501287963514336
21824,83.92338091407512
21825,48.49956512637907
21826,53.77089333299447
21827,83.02144846511888
21828,48.36919837079455
21829,84.53296404595599
21830,69.61070400731413
21831,90.8336796145056
21832,66.49326378656455
21833,48.77880241229457
21834,52.78020636728639
21835,56.18367074773387
21836,16.028143991587385
21837,73.81658791422387
21838,4.759595909147195
21839,63.11373473731461
21840,8.227611882593607
21841,55.87886505467218
21842,86.3299734898742
21843,11.681827812778161
21844,28.451368044668527
21845,41.62193700310202
21846,44.42444924021428
21847,17.118776673889233
21848,37.14656472399309
21849,3.574075271713891
21850,-4.313777298829277
21851,79.01307187270152
21852,61.344478623578766
21853,19.815177765314665
21854,81.42412090435653
21855,68.38065902813466
21856,37.73647199610578
21857,41.27193860598765
21858,51.14093825702877
21859,43.8813956584958
21860,29.614675145349434
21861,75.66598289370253
21862,78.19175351401364
21863,67.42812469339617
21864,26.31809353242439
21865,45.04950629901658
21866,43.55889102058543
21867,80.58614953638201
21868,29.111712917743166
21869,50.38372308164874
21870,47.21398214399474
21871,53.564084241058296
21872,56.660132000692656
21873,36.72985300064509
21874,30.94891071237101
21875,42.805252285491605
21876,37.36005205828095
21877,49.78953512949323
21878,54.68416789432297
21879,66.2468440566349
21880,52.545569206379774
21881,84.49796399875315
21882,75.03112906239392
21883,64.69406604780451
21884,54.21633556392579
21885,82.71395795331716
21886,81.99144787689411
21887,30.567389831474102
21888,39.25861700576271
21889,40.67191101294905
21890,65.25866808524148
21891,62.8973266012048
21892,77.14769502792967
21893,8.511239943395989
21894,34.16514397372037
21895,83.70806583761711
21896,88.25537206421313
21897,47.308697030712494
21898,84.30314337650245
21899,62.15573965855577
21900,39.30499000841284
21901,33.36522561374725
21902,51.839101168151494
21903,5.743128067465492
21904,40.85868129574341
21905,32.08196665866261
21906,71.9279282210955
21907,45.925397425476184
21908,42.50981088290449
21909,49.573984578028245
21910,47.14584237817823
21911,20.7808559817112
21912,57.765774086523734
21913,51.2995335454224
21914,44.55265196734716
21915,22.94050313574903
21916,36.5472683004654
21917,18.894234564245764
21918,44.38045671356028
21919,59.877233700956566
21920,35.19360520953634
21921,1.885116887327965
21922,59.34600873514696
21923,63.29810625222217
21924,23.747885199317068
21925,62.45648292638098
21926,15.993767286695062
21927,64.72028115822629
21928,27.20353599874073
21929,28.90665030254238
21930,36.51165305443681
21931,28.484740001001164
21932,29.55819140789266
21933,26.79918131213272
21934,42.2926585277551
21935,46.86566571614639
21936,66.45269935235116
21937,32.70569278606311
21938,38.26706844915099
21939,76.38682175511974
21940,58.87624355083103
21941,58.49437268360159
21942,31.732337778245082
21943,21.63755576949319
21944,64.36683131220185
21945,44.421069360412204
21946,83.56659671338255
21947,34.312864080332574
21948,83.47249763604859
21949,35.76263744055954
21950,76.28011054984123
21951,16.496296150817
21952,19.165564400097924
21953,27.339197238890495
21954,62.928245474703076
21955,36.509131300645954
21956,66.13750652590727
21957,53.874540960622156
21958,70.46772580834076
21959,39.71572476342682
21960,21.547473423362845
21961,31.65055713812269
21962,34.369037876909275
21963,60.966126880562385
21964,77.49678591492312
21965,85.79962237914987
21966,13.071435979319933
21967,45.82171816584939
21968,48.348930313937565
21969,49.38890719322756
21970,45.89142306415853
21971,41.558684881180454
21972,34.68979124521727
21973,31.727925684928
21974,61.35220342669612
21975,55.97503099834729
21976,43.850642346487916
21977,72.69246826799187
21978,46.71673175210079
21979,43.36553922744851
21980,39.966245552743175
21981,21.316090733770793
21982,69.98632171633513
21983,38.25631466034276
21984,37.01856670528585
21985,35.507074819304194
21986,40.32459809931478
21987,37.37836535146107
21988,59.47607299755383
21989,28.99915333180078
21990,81.24590193527806
21991,44.42701725320046
21992,46.848150762545316
21993,17.669883045671007
21994,9.475982771858266
21995,34.47270054162016
21996,66.97252148650483
21997,43.6497102225933
21998,65.98776407344984
21999,22.586420186911578
22000,43.071313834957294
22001,42.55890980865933
22002,74.17477112500147
22003,33.9587829718807
22004,57.721244248539485
22005,53.09110911775697
22006,35.89196186309533
22007,69.13574654976766
22008,23.981376461364437
22009,77.74291743838816
22010,52.38691829849407
22011,65.80026519213317
22012,43.64955543263385
22013,60.31305402161037
22014,12.326685485586605
22015,29.98811232208892
22016,28.851950300009392
22017,55.63975027426669
22018,29.540333356052333
22019,67.33776204651879
22020,28.82388468200622
22021,45.04248289913006
22022,65.6632083822721
22023,76.53520470002978
22024,17.460939933604305
22025,38.047480598377724
22026,39.18245147475796
22027,35.58066231815932
22028,32.1151117606754
22029,69.83944892086146
22030,36.62269651602877
22031,39.11357887810592
22032,50.33122579060223
22033,46.08587975408598
22034,27.591281786796863
22035,42.479573035758136
22036,39.8821588420249
22037,39.34125875035302
22038,47.59041053896173
22039,57.09254191859533
22040,48.32795669915298
22041,36.095415986839875
22042,88.47526161071693
22043,35.56354736032685
22044,65.7924413695162
22045,36.454813113015305
22046,28.64836808940835
22047,45.58387215633588
22048,41.04859643052245
22049,33.19074881881557
22050,82.25407429437172
22051,22.01323112610223
22052,62.48171219053054
22053,50.887520654265565
22054,54.31563399108164
22055,22.248560294631478
22056,25.389240815468554
22057,86.70860617031536
22058,66.09209855771783
22059,32.80890584955504
22060,34.715517833754966
22061,50.46730734334116
22062,49.599290690687035
22063,35.538786460046
22064,57.20973758848807
22065,27.190106028225383
22066,53.04701145188848
22067,42.64403636212066
22068,10.076708046044049
22069,50.22682375139737
22070,36.19566410566701
22071,42.09061506507124
22072,37.7287719784361
22073,31.100094148960107
22074,18.79279847138348
22075,53.69569632007653
22076,54.15030815173357
22077,40.4964553261128
22078,26.524022931341158
22079,77.87623338570245
22080,36.88420358915425
22081,37.20525370691598
22082,49.36666210276619
22083,40.289116396281145
22084,40.848054692820156
22085,8.445377235378032
22086,7.799272884117211
22087,58.16015524413068
22088,73.72385620291581
22089,87.87408412889772
22090,45.036651951767425
22091,35.50873278778
22092,65.46324387005797
22093,80.64536797463569
22094,50.97976720362784
22095,69.9690350351395
22096,34.002295267239205
22097,38.493144399723555
22098,69.31669910449206
22099,39.30032580618055
22100,57.312756667407434
22101,30.91068719442648
22102,20.904735446167134
22103,68.75638465233087
22104,60.33134548881934
22105,52.030603930821584
22106,44.865252189798476
22107,55.56971449632484
22108,59.30030137887039
22109,54.8709306490302
22110,34.42363526295483
22111,37.94492019255292
22112,77.86354962461795
22113,35.07771423713352
22114,47.4360114275265
22115,62.290675894315115
22116,69.72749979457095
22117,32.885706986017034
22118,84.76542756424053
22119,0.23022917248651262
22120,50.81427775984319
22121,75.58744747607136
22122,73.42455718331249
22123,29.695894249953525
22124,60.63435343881404
22125,13.851575351612171
22126,47.85201795872176
22127,42.37373411110296
22128,25.188415915873975
22129,11.75799194791537
22130,40.240768346597065
22131,55.50260525101219
22132,57.80122657062874
22133,37.91090939766455
22134,46.21588289457463
22135,51.275376970059845
22136,42.570169530905865
22137,39.055493434068595
22138,63.71100147184428
22139,47.60344317981937
22140,73.90872013352805
22141,47.36606270159063
22142,41.129124574550836
22143,80.45807225452165
22144,56.37117766880637
22145,81.59635916253643
22146,40.01885079413223
22147,37.54479015067673
22148,37.78144266898499
22149,46.21093087481124
22150,32.989130148655114
22151,20.290914210784308
22152,59.58930548561856
22153,22.22526527135948
22154,9.210068640514274
22155,32.47157987581838
22156,65.9179063562724
22157,35.738436740367284
22158,46.15903159010681
22159,77.17304622121921
22160,43.918035598266705
22161,34.031749778495666
22162,7.715218268180517
22163,54.60591642428746
22164,88.54113991472812
22165,17.74033185880329
22166,59.51172521241008
22167,53.16046778064323
22168,53.315832917154296
22169,29.757886239400914
22170,65.6097596914313
22171,11.44975922585379
22172,25.2466290874668
22173,74.10775915163653
22174,70.62533188418169
22175,40.131666076335044
22176,55.8586934486107
22177,24.183888400447046
22178,36.01690060732631
22179,43.984778315390756
22180,75.77898176712159
22181,10.86400006815191
22182,76.83228849059242
22183,58.00371954146816
22184,37.17998133043458
22185,57.350979681582
22186,69.72135075628537
22187,40.83624156007759
22188,24.460601331707384
22189,51.38540165088758
22190,1.7481870896987388
22191,47.172110448742224
22192,66.82471571520405
22193,48.08043981306599
22194,36.455653219056686
22195,36.75617916161581
22196,68.95889124116349
22197,25.377133414882433
22198,34.87118932425403
22199,39.38757765931462
22200,52.846620161548
22201,1.6629632651130066
22202,68.19137577129169
22203,51.753072018872
22204,48.41729678060334
22205,47.2874373415471
22206,36.284932430742835
22207,17.060269038982295
22208,7.857682612146998
22209,78.30165961247474
22210,65.81369027542794
22211,86.63716500359078
22212,38.48583527850984
22213,30.06793058493329
22214,15.003037830718394
22215,49.34103391052067
22216,81.91835065314318
22217,30.549616454171527
22218,7.218539916462162
22219,52.1614848291236
22220,58.051851052250015
22221,33.717571609245006
22222,57.91190663442901
22223,63.33378678045718
22224,73.91528962894357
22225,34.353622138721725
22226,6.03132716063445
22227,46.899606042428175
22228,36.977931759844175
22229,83.80842644895768
22230,25.100665228759848
22231,71.82003118825324
22232,18.03803786724711
22233,39.655898785437294
22234,56.61548921175421
22235,54.06487372441941
22236,49.1575102575469
22237,59.57353204838866
22238,56.3531044160644
22239,26.560670518013094
22240,42.06891755198601
22241,74.53293460988402
22242,14.734910499188608
22243,70.291781058482
22244,40.64499239628954
22245,69.05173130762432
22246,38.4664100416988
22247,34.990676477805344
22248,62.968268729935026
22249,40.46142764848918
22250,28.720654488326314
22251,10.065160112267623
22252,43.43762332797866
22253,29.657819358534752
22254,58.295145001170006
22255,25.44266818323328
22256,36.55939464062593
22257,37.59118320880716
22258,51.57926633383073
22259,83.51053533078297
22260,47.953840514914624
22261,54.463023992509896
22262,76.79624364499891
22263,10.01223443518982
22264,49.499591585849146
22265,18.329447516483487
22266,79.25669486846982
22267,41.20626469366824
22268,43.89647719879435
22269,58.75681491252979
22270,85.42587592053727
22271,60.181892001700376
22272,79.0163612843738
22273,27.372435353442224
22274,58.07420791097753
22275,37.7387811807649
22276,85.0087350459626
22277,41.546361685893395
22278,28.583456875036727
22279,28.198178550387752
22280,45.00112539521452
22281,77.07209042924774
22282,55.293969204779785
22283,65.2085142736521
22284,84.02015183951926
22285,62.32822576761127
22286,26.5994186708511
22287,65.64737684981746
22288,41.08833725676097
22289,16.753641580600277
22290,80.83561799283575
22291,43.776089810835245
22292,68.12783257962623
22293,49.68194735867315
22294,31.78222832448715
22295,34.89802251291043
22296,47.07933889159589
22297,40.26556037001866
22298,52.70999762921728
22299,83.81074963458377
22300,40.380327815075496
22301,16.609059870601595
22302,27.308961218645685
22303,48.89508971179099
22304,76.86568569668682
22305,82.89507125060611
22306,37.66271258602232
22307,80.07838870143084
22308,39.21481602352702
22309,15.40498519819304
22310,19.763039100807045
22311,35.83805316684657
22312,15.358522352351061
22313,11.784084077205774
22314,38.12562686047298
22315,35.88905888467305
22316,48.02955680071645
22317,47.25800203837528
22318,74.31076913124798
22319,34.92669255618296
22320,64.42882560116168
22321,16.320719253530246
22322,38.41422239868057
22323,30.610139924628953
22324,56.47243672732652
22325,59.23662522682982
22326,75.08090195469242
22327,76.00441194321408
22328,50.89159784847879
22329,32.29654222099133
22330,28.780836495719527
22331,58.41122833591243
22332,69.43368188876528
22333,48.797666342651375
22334,59.762247837727166
22335,50.520951506126714
22336,79.22733380734877
22337,46.0783086730758
22338,62.51552267284707
22339,82.70448830927003
22340,36.52359340342243
22341,27.866759877362256
22342,55.9798464230847
22343,22.93991462187569
22344,82.73593780699011
22345,66.45689085262804
22346,56.15899060227845
22347,40.16757207767181
22348,4.637643197881018
22349,25.044926484924538
22350,44.604644548553374
22351,44.93919664626897
22352,37.27782330467976
22353,27.33126011110228
22354,51.348154078262894
22355,10.36598797780056
22356,51.355340745538946
22357,68.84377622617428
22358,31.723125659227936
22359,43.557280689490895
22360,23.350000027560192
22361,10.844303931653572
22362,75.53348392384643
22363,35.68149739076332
22364,44.67486583083566
22365,6.853506853708015
22366,42.62439402186284
22367,78.72118902889257
22368,13.93241523849612
22369,59.97265088742904
22370,76.08598181001199
22371,72.3802669615877
22372,29.643544894171807
22373,25.19794035240986
22374,47.58013250494446
22375,20.700231658459256
22376,56.75182487252524
22377,56.25182481892243
22378,82.25330551871653
22379,87.7599739760366
22380,53.62202687840834
22381,80.400378038719
22382,49.59313027492486
22383,35.711448175316626
22384,88.30997059713638
22385,38.57791487415191
22386,31.936859375738287
22387,58.196284316727706
22388,41.768103078531446
22389,25.31081498594236
22390,44.86560554299112
22391,78.23943086052807
22392,75.97737563604608
22393,16.516364816953374
22394,79.46279697719359
22395,49.743322752001035
22396,72.24462461561615
22397,54.338614047514795
22398,50.472544157924716
22399,57.45436278013917
22400,31.268982017222356
22401,4.390423419379659
22402,77.3389764399544
22403,78.61347789030812
22404,67.91395119071763
22405,89.63446371135761
22406,35.56139384432523
22407,48.04740485381578
22408,60.472450831772605
22409,57.188833878234995
22410,40.34391490419285
22411,30.847846174862585
22412,49.5009493647315
22413,48.02294089359979
22414,47.87629055407574
22415,28.104681235438296
22416,30.465139816033066
22417,44.596153790232464
22418,69.54076427689016
22419,40.62665500016664
22420,7.520443547133181
22421,69.79998841147486
22422,21.519253703524235
22423,42.86754933353335
22424,33.78035603560903
22425,29.400421470051985
22426,56.20548810923901
22427,51.07657681040698
22428,14.322628027330346
22429,70.27016504747108
22430,49.70354342656476
22431,57.821818019108
22432,63.898559870567645
22433,26.881575012082052
22434,53.62263035597182
22435,12.009356918975786
22436,53.46986943911346
22437,71.1005912718458
22438,23.954267128392008
22439,32.606139755600395
22440,50.74407781405628
22441,3.93635203912903
22442,6.588843932799894
22443,84.99260284143742
22444,29.097716402585917
22445,80.58091525906912
22446,16.310474292796325
22447,72.7553306307202
22448,45.83853485115166
22449,33.27345032251576
22450,48.06571379156404
22451,43.77508760151533
22452,37.447428172105234
22453,45.24866836472232
22454,73.80089116794865
22455,38.155829731708884
22456,62.333708812488354
22457,86.7859344462407
22458,17.693961857847764
22459,8.594218125606671
22460,48.371090458834615
22461,11.068804284427083
22462,23.610926606413013
22463,83.28493972912662
22464,66.05589920443384
22465,31.82308887736757
22466,14.238532881950778
22467,34.689332004221214
22468,41.01273988284713
22469,36.70175568285831
22470,62.69081218363086
22471,51.66914936615096
22472,31.65448465522637
22473,78.7738439146396
22474,48.79663739580448
22475,51.377272374447
22476,56.4342414632838
22477,29.060096654619134
22478,85.3868260206938
22479,20.703374778261768
22480,67.65699556357067
22481,55.962679229154354
22482,39.3773853834116
22483,42.05563031684805
22484,39.982623166870226
22485,53.85801529576974
22486,30.042498040549233
22487,35.8885583073448
22488,73.2441668204797
22489,38.11753058819382
22490,51.05941485415819
22491,51.239605609163696
22492,56.17896124139338
22493,74.76122844591742
22494,54.94161957619526
22495,40.959926833488126
22496,16.932387421857012
22497,34.89608853047213
22498,34.755853686013445
22499,46.200016889434636
22500,43.65630000788957
22501,58.786752893941696
22502,52.45863706086133
22503,59.87257550145448
22504,47.723636062994956
22505,14.128431749636977
22506,19.055550135138972
22507,73.32693809941388
22508,42.78772897766088
22509,43.3463010472526
22510,52.48744517149615
22511,63.743834012190895
22512,47.65172012403223
22513,33.55087689829104
22514,38.4627933107916
22515,57.31710347894249
22516,48.99846295787226
22517,44.926211023335505
22518,78.10082270669324
22519,64.18345761319578
22520,17.73368740867755
22521,50.57755644164258
22522,35.83756744166183
22523,36.83675208710273
22524,32.993600747719825
22525,48.43888855228511
22526,75.37765382807942
22527,20.73517793890442
22528,10.076869788756484
22529,84.3209301621414
22530,68.4973560752701
22531,26.736489084627742
22532,23.494275736050795
22533,33.18382921699103
22534,17.17767599096781
22535,81.83738383712131
22536,60.594482161738455
22537,26.385509313656158
22538,54.26624437905736
22539,60.32916151327538
22540,85.28144415286604
22541,24.234597858384628
22542,53.91862898830642
22543,61.4150976185399
22544,9.901451002099622
22545,42.17887266481011
22546,81.67562230357612
22547,71.07611249194733
22548,86.12838040594015
22549,49.51407245208227
22550,73.64672873758832
22551,33.64202847996431
22552,56.121770849430234
22553,45.714165721226536
22554,31.664830585224212
22555,44.5317487093906
22556,33.44741357768666
22557,34.40881110411838
22558,19.746428047703937
22559,49.63950566398963
22560,62.383416890748336
22561,70.60862110891271
22562,49.47526598507523
22563,32.68027936813803
22564,66.93542578828267
22565,60.178294036402164
22566,72.76360985031775
22567,22.106231412530384
22568,35.831806553511775
22569,61.524345652983
22570,41.16552615819262
22571,58.11791394386045
22572,98.88447968643466
22573,13.507226243271164
22574,33.53287743554077
22575,43.04278635086243
22576,58.626814223498485
22577,16.459570717300075
22578,74.28959052565747
22579,90.63188973179004
22580,56.26309187020608
22581,48.66517745512476
22582,47.17378367981838
22583,39.11799848399431
22584,13.510126841687724
22585,57.307553873836135
22586,38.713947868541254
22587,49.64741036583418
22588,5.2650602804835325
22589,50.79061217973066
22590,9.236243333883538
22591,80.63096319288962
22592,64.15353506894272
22593,66.86224585962448
22594,57.520914895374226
22595,29.8917045644072
22596,15.444393679273636
22597,85.7637895833225
22598,62.35683402010165
22599,36.91565530060283
22600,9.053367334529337
22601,58.59140206567685
22602,37.84536548127774
22603,9.089700371425916
22604,94.17568028432603
22605,50.547076209352
22606,45.6193511734871
22607,46.69301061704554
22608,30.3016938932801
22609,80.80653104797952
22610,31.16787255588528
22611,57.8349579090075
22612,54.1520894238213
22613,24.352356077472983
22614,73.97538433439198
22615,10.209032628421093
22616,45.57712258695316
22617,52.419962326190664
22618,61.72960057374368
22619,54.73506302864094
22620,38.28813401617779
22621,20.42703165046436
22622,36.26886881331886
22623,2.8802508824292614
22624,88.74412964957395
22625,37.736212045017446
22626,50.63966356514927
22627,37.23051783194979
22628,79.0229931027963
22629,40.401995083317345
22630,47.97357152263405
22631,61.43348719420723
22632,59.09298823908589
22633,49.59728166860757
22634,42.53725295107488
22635,47.59214772161456
22636,40.96235328615291
22637,84.96965935274679
22638,47.36430824984712
22639,10.15076292538855
22640,37.048334422306844
22641,15.68735773646373
22642,44.916917885067804
22643,34.40648566630314
22644,67.35218686303068
22645,67.68319854639876
22646,5.60402265880519
22647,78.85800181728902
22648,39.00050890959176
22649,12.807629283936517
22650,43.777780576458326
22651,10.062718756408458
22652,25.3060599480924
22653,65.76170593577125
22654,43.51806817593538
22655,14.965551432112685
22656,47.99415235598187
22657,52.53925866366251
22658,73.4653470825285
22659,66.01168298942073
22660,85.44370945686163
22661,43.61344691328389
22662,89.95664974030348
22663,38.49242064135551
22664,41.3166319865112
22665,64.24287784473314
22666,20.161936279954393
22667,22.285513189183185
22668,81.61401345969227
22669,44.87181079827746
22670,31.088527417910072
22671,15.332912711985726
22672,40.6736301792826
22673,49.56919155154407
22674,71.13309316796136
22675,41.17688073965704
22676,65.07001299717675
22677,71.39226946563988
22678,32.89490595751218
22679,86.49881209348874
22680,65.2760911721613
22681,77.20669017544014
22682,11.598530702624613
22683,50.90927256692783
22684,39.7342227672817
22685,27.250586047045616
22686,47.556185197730876
22687,61.74292766876699
22688,42.90845174731089
22689,39.73501609411532
22690,22.902673961281266
22691,37.38779133197002
22692,24.61502255419457
22693,84.23947242089429
22694,56.28859987845504
22695,49.04900552346708
22696,37.32974435432258
22697,40.601688253059066
22698,16.3196392344382
22699,29.56497777943557
22700,84.16132741439529
22701,59.82585634688109
22702,35.83899725378469
22703,50.3869732182708
22704,33.32778634776645
22705,32.21099952924568
22706,41.742889722879305
22707,43.72838529318669
22708,35.08338096620746
22709,40.16378332462977
22710,65.05671430277275
22711,84.05833057296303
22712,54.75673184031023
22713,92.15220713296875
22714,55.46848736357737
22715,82.59547374645766
22716,41.68938422703054
22717,48.58293838483749
22718,9.952873009004792
22719,8.712043453859442
22720,52.12983861960727
22721,39.516585364495164
22722,41.147975124697965
22723,56.78135890244076
22724,53.37552876641504
22725,86.3830397468526
22726,48.811751552212854
22727,28.265396784255312
22728,35.44638016798895
22729,72.13624628034736
22730,31.017672512957425
22731,63.05302376285108
22732,53.4405979540265
22733,39.56165941973502
22734,48.519894185148246
22735,65.3391992262547
22736,21.764925779439015
22737,51.834837111668
22738,58.358106089862545
22739,43.419477111386755
22740,22.653490083288073
22741,29.36880614721539
22742,46.58267763093516
22743,20.266757793449724
22744,48.333767667297366
22745,3.062358897452383
22746,93.81297321572274
22747,44.16817755823993
22748,31.852549701466096
22749,47.29815837096198
22750,57.42612841331964
22751,18.69339720164429
22752,47.76977294969916
22753,65.3167238958879
22754,59.53019848539452
22755,65.1430676129668
22756,45.16461237619248
22757,36.37285825793175
22758,64.71038698581152
22759,29.50948503742335
22760,6.543124236283545
22761,26.13713276584194
22762,49.16641615190492
22763,53.48463980912067
22764,43.05824688878705
22765,56.30508056094075
22766,37.916746258644494
22767,43.93936341519742
22768,49.5905079505238
22769,34.04672746530321
22770,34.3317496285569
22771,13.584351285953426
22772,13.024418276490982
22773,30.806705171193673
22774,25.143551598022132
22775,50.579862090373744
22776,67.10723786734496
22777,64.14966477992479
22778,30.566926590200694
22779,36.06254552229736
22780,39.39955962700953
22781,28.63190844885234
22782,37.043185611513394
22783,55.12378023411138
22784,63.94553226617251
22785,49.42977138333255
22786,50.93763599053796
22787,16.385498130735346
22788,31.573097255889003
22789,18.278117640815235
22790,36.108624372984664
22791,13.902555487727675
22792,34.654402187549096
22793,64.82555813820825
22794,57.61141926015464
22795,67.3663376463111
22796,47.23352474431104
22797,47.24490258423701
22798,69.59080969915736
22799,36.224637972601954
22800,31.26005816461582
22801,34.50398319936002
22802,85.55922281489472
22803,54.64896708052534
22804,32.870067875874234
22805,40.463711566144475
22806,81.06615445396831
22807,78.9960775548029
22808,34.75769662115343
22809,47.1930416972688
22810,55.56975768549695
22811,80.05342909871305
22812,13.649980849954748
22813,60.96974708837015
22814,40.45264525814869
22815,50.952309795907425
22816,28.3274987445726
22817,68.36608136312977
22818,82.21698164474515
22819,34.751183253196395
22820,48.7002655955281
22821,49.91521771412214
22822,84.03789255456633
22823,42.577643065951534
22824,15.388712359645085
22825,72.6503760442197
22826,79.8984355171018
22827,39.464761369594385
22828,41.75904985666139
22829,39.39839340724625
22830,59.828749527413336
22831,34.62296402073754
22832,30.214480932891238
22833,47.60060699078198
22834,13.117551168776215
22835,57.015713371242484
22836,41.60152338465928
22837,80.07496061441245
22838,49.94434143381401
22839,39.21595821566226
22840,38.785170459272685
22841,61.38832712321623
22842,74.91987517092295
22843,56.571987745794836
22844,78.84641216519444
22845,82.57587864102643
22846,84.78447498711941
22847,85.00872170999776
22848,84.89679360760633
22849,50.028338425082794
22850,54.03101692610787
22851,84.38504343621757
22852,75.49371225849686
22853,47.18419291075987
22854,46.837514173122486
22855,41.69668132552468
22856,35.957940547165954
22857,36.935400117069804
22858,66.99472834173132
22859,70.99610085324747
22860,49.68162514802716
22861,86.03984700608856
22862,52.97358203051089
22863,13.706214650496598
22864,42.03785683355616
22865,64.64300783869281
22866,22.410603776821137
22867,20.52697255159327
22868,39.01831136078134
22869,71.6855751909199
22870,53.66802902182893
22871,68.18116647226957
22872,84.76585361959707
22873,54.79520045022646
22874,38.74978719043837
22875,26.45847060099655
22876,51.085153370338155
22877,83.66060864203018
22878,40.85812077800767
22879,39.4355478931625
22880,70.58258583486104
22881,13.917204849107057
22882,34.646975339800335
22883,62.04631716172704
22884,60.73228400471844
22885,20.142322375068705
22886,43.98558107434377
22887,31.31985497055993
22888,63.22363709559038
22889,60.117395698963634
22890,52.79434688300704
22891,7.0521219439800715
22892,21.52742872713254
22893,45.88800236984626
22894,63.11518622882495
22895,8.581851337059895
22896,27.384882710583142
22897,43.62800688976391
22898,37.64632200393383
22899,30.315166094829916
22900,50.303762077556605
22901,47.74434801788843
22902,41.704604504968444
22903,66.57780292438709
22904,38.238060424176346
22905,60.75408750065138
22906,41.93568677474733
22907,28.708787425376162
22908,47.136473363027854
22909,32.68748640225562
22910,66.19014531215718
22911,51.562382446153364
22912,51.23135060032424
22913,50.79757497690287
22914,51.44491755787007
22915,64.75381088175355
22916,39.06455169913777
22917,48.87525484949854
22918,60.75816600357592
22919,38.334788630609
22920,71.70394017294925
22921,49.152792969879286
22922,20.24418181905488
22923,45.461830707856805
22924,31.704399080297478
22925,28.21879965633066
22926,46.48061144060196
22927,43.962510853704416
22928,42.10695748248525
22929,59.47893808576874
22930,13.915151220575448
22931,82.81431097753023
22932,41.91745127898219
22933,65.36657148272073
22934,69.54167025709506
22935,13.938333923250566
22936,40.064459646223085
22937,35.28003912234637
22938,33.46123354269544
22939,29.96069672863603
22940,39.20351476732167
22941,33.05613364720228
22942,38.24755343855705
22943,45.91919319337468
22944,18.220209507940663
22945,61.46063711311373
22946,23.004592898745084
22947,48.781128922207515
22948,47.10331960363058
22949,27.32246439297962
22950,24.07952874582166
22951,11.786489078250957
22952,74.51621040934411
22953,50.53202786802393
22954,56.60804449984155
22955,11.565846971337862
22956,59.475113584023525
22957,65.19983277258021
22958,48.66723590410678
22959,38.65036640232114
22960,74.84470860343521
22961,56.877942837403054
22962,65.68744173294407
22963,52.12905927706532
22964,50.837192193350496
22965,42.71581052243441
22966,59.60900283807493
22967,11.680472142482063
22968,29.402913030134563
22969,76.31902613725362
22970,34.157610436095155
22971,14.6036545812525
22972,74.48206949407731
22973,22.750491283007197
22974,29.3066439077189
22975,58.0175294737878
22976,76.22821436499055
22977,45.09585943120622
22978,83.55332993720685
22979,79.7836909698232
22980,39.49762795559699
22981,64.81629468763506
22982,40.05721353275386
